,0,1,2,3
1601,Zaheerabad,The Candidate,Very Important,0.45708582834331335
1602,Zaheerabad,Candidate's Party,Very Important,0.5029940119760479
1603,Zaheerabad,Candidate's Party,Not Important,0.07584830339321358
1604,Zaheerabad,Candidate's Party,Important,0.4171656686626746
1605,Zaheerabad,Candidate's Caste/Religion,Not Important,0.2315369261477046
1606,Zaheerabad,Candidate's Caste/Religion,Important,0.36726546906187624
1607,Zaheerabad,Candidate's Caste/Religion,Very Important,0.3932135728542914
1608,Zaheerabad,Agri Loan,MEDIAN,3.333333333
1609,Zaheerabad,Electricity for Agriculture,MEDIAN,4.444444444
1610,Zaheerabad,Support Price for Agri Prod,MEDIAN,6.666666667
1611,Zaheerabad,Irrigation Programmes,MEDIAN,4.444444444
1612,Zaheerabad,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
1613,Zaheerabad,Accessibility of MP,MEDIAN,4.444444444
1614,Zaheerabad,Anti-Terrorism,MEDIAN,4.444444444
1615,Zaheerabad,Better Employment,MEDIAN,4.444444444
1616,Zaheerabad,Better Electric Supply,MEDIAN,4.444444444
1617,Zaheerabad,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
1618,Zaheerabad,Better Law and Order / Policing,MEDIAN,4.444444444
1619,Zaheerabad,Better Public Transport,MEDIAN,4.444444444
1620,Zaheerabad,Better Roads,MEDIAN,4.444444444
1621,Zaheerabad,Better Schools,MEDIAN,4.444444444
1622,Zaheerabad,Drinking Water,MEDIAN,4.444444444
1623,Zaheerabad,Empowerment of Women,MEDIAN,4.444444444
1624,Zaheerabad,Environmental issues,MEDIAN,4.444444444
1625,Zaheerabad,Eradication of Corruption,MEDIAN,4.444444444
1626,Zaheerabad,Reservation for Jobs and Education,MEDIAN,4.444444444
1627,Zaheerabad,Security for Women,MEDIAN,4.444444444
1628,Zaheerabad,Strong Defence/Military,MEDIAN,4.444444444
1629,Zaheerabad,Subsidized Food Distribution,MEDIAN,4.444444444
1630,Zaheerabad,Jobs Training,MEDIAN,4.444444444
1631,Zaheerabad,Trustworthiness of MP,MEDIAN,4.444444444
1632,Zaheerabad,Other,MEDIAN,4.444444444
1633,Zaheerabad,Better Garbage Clearance,MEDIAN,4.444444444
1634,Zaheerabad,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
1635,Zaheerabad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
1636,Zaheerabad,Lower Food Prices for Consumers,MEDIAN,4.444444444
1637,Zaheerabad,Traffic Congestion,MEDIAN,4.444444444
1638,Autonomous District,The Candidate,Important,0.5994152046783626
1639,Autonomous District,The Candidate,Not Important,0.11988304093567251
1640,Autonomous District,The Candidate,Very Important,0.2543859649122807
1641,Autonomous District,Candidate's Party,Very Important,0.3567251461988304
1642,Autonomous District,Candidate's Party,Not Important,0.09064327485380116
1643,Autonomous District,Candidate's Party,Important,0.52046783625731
1644,Autonomous District,Candidate's Caste/Religion,Not Important,0.4824561403508772
1645,Autonomous District,Candidate's Caste/Religion,Important,0.41228070175438597
1646,Autonomous District,Candidate's Caste/Religion,Very Important,0.038011695906432746
1647,Autonomous District,Agri Loan,MEDIAN,3.333333333
1648,Autonomous District,Electricity for Agriculture,MEDIAN,3.333333333
1649,Autonomous District,Support Price for Agri Prod,MEDIAN,3.333333333
1650,Autonomous District,Irrigation Programmes,MEDIAN,3.333333333
1651,Autonomous District,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
1652,Autonomous District,Accessibility of MP,MEDIAN,3.333333333
1653,Autonomous District,Anti-Terrorism,MEDIAN,3.333333333
1654,Autonomous District,Better Employment,MEDIAN,3.333333333
1655,Autonomous District,Better Electric Supply,MEDIAN,3.333333333
1656,Autonomous District,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
1657,Autonomous District,Better Law and Order / Policing,MEDIAN,3.333333333
1658,Autonomous District,Better Public Transport,MEDIAN,3.333333333
1659,Autonomous District,Better Roads,MEDIAN,3.333333333
1660,Autonomous District,Better Schools,MEDIAN,3.333333333
1661,Autonomous District,Drinking Water,MEDIAN,3.333333333
1662,Autonomous District,Empowerment of Women,MEDIAN,3.333333333
1663,Autonomous District,Environmental issues,MEDIAN,3.333333333
1664,Autonomous District,Eradication of Corruption,MEDIAN,3.333333333
1665,Autonomous District,Reservation for Jobs and Education,MEDIAN,3.333333333
1666,Autonomous District,Security for Women,MEDIAN,3.333333333
1667,Autonomous District,Strong Defence/Military,MEDIAN,3.333333333
1668,Autonomous District,Subsidized Food Distribution,MEDIAN,3.333333333
1669,Autonomous District,Jobs Training,MEDIAN,3.333333333
1670,Autonomous District,Trustworthiness of MP,MEDIAN,3.333333333
1671,Autonomous District,Other,MEDIAN,3.333333333
1672,Autonomous District,Better Garbage Clearance,MEDIAN,3.333333333
1673,Autonomous District,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
1674,Autonomous District,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
1675,Autonomous District,Lower Food Prices for Consumers,MEDIAN,3.333333333
1676,Autonomous District,Traffic Congestion,MEDIAN,10.0
1677,Barpeta,The Candidate,Important,0.3925619834710744
1678,Barpeta,The Candidate,Not Important,0.12396694214876033
1679,Barpeta,The Candidate,Very Important,0.371900826446281
1680,Barpeta,Candidate's Party,Very Important,0.3615702479338843
1681,Barpeta,Candidate's Party,Not Important,0.24793388429752067
1682,Barpeta,Candidate's Party,Important,0.2809917355371901
1683,Barpeta,Candidate's Caste/Religion,Not Important,0.35330578512396693
1684,Barpeta,Candidate's Caste/Religion,Important,0.2727272727272727
1685,Barpeta,Candidate's Caste/Religion,Very Important,0.13636363636363635
1686,Barpeta,Agri Loan,MEDIAN,6.666666667
1687,Barpeta,Electricity for Agriculture,MEDIAN,3.333333333
1688,Barpeta,Support Price for Agri Prod,MEDIAN,3.333333333
1689,Barpeta,Irrigation Programmes,MEDIAN,4.444444444
1690,Barpeta,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
1691,Barpeta,Accessibility of MP,MEDIAN,3.333333333
1692,Barpeta,Anti-Terrorism,MEDIAN,3.333333333
1693,Barpeta,Better Employment,MEDIAN,3.333333333
1694,Barpeta,Better Electric Supply,MEDIAN,6.666666667
1695,Barpeta,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
1696,Barpeta,Better Law and Order / Policing,MEDIAN,3.333333333
1697,Barpeta,Better Public Transport,MEDIAN,3.333333333
1698,Barpeta,Better Roads,MEDIAN,6.666666667
1699,Barpeta,Better Schools,MEDIAN,6.666666667
1700,Barpeta,Drinking Water,MEDIAN,6.666666667
1701,Barpeta,Empowerment of Women,MEDIAN,3.333333333
1702,Barpeta,Environmental issues,MEDIAN,3.333333333
1703,Barpeta,Eradication of Corruption,MEDIAN,3.333333333
1704,Barpeta,Reservation for Jobs and Education,MEDIAN,3.333333333
1705,Barpeta,Security for Women,MEDIAN,3.333333333
1706,Barpeta,Strong Defence/Military,MEDIAN,3.333333333
1707,Barpeta,Subsidized Food Distribution,MEDIAN,6.666666667
1708,Barpeta,Jobs Training,MEDIAN,3.333333333
1709,Barpeta,Trustworthiness of MP,MEDIAN,3.333333333
1710,Barpeta,Other,MEDIAN,3.333333333
1711,Barpeta,Better Garbage Clearance,MEDIAN,3.333333333
1712,Barpeta,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
1713,Barpeta,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
1714,Barpeta,Lower Food Prices for Consumers,MEDIAN,3.333333333
1715,Barpeta,Traffic Congestion,MEDIAN,10.0
1716,Dhubri,The Candidate,Important,0.17006802721088435
1717,Dhubri,The Candidate,Not Important,0.6326530612244898
1718,Dhubri,The Candidate,Very Important,0.1836734693877551
1719,Dhubri,Candidate's Party,Very Important,0.09523809523809523
1720,Dhubri,Candidate's Party,Not Important,0.5510204081632653
1721,Dhubri,Candidate's Party,Important,0.3469387755102041
1722,Dhubri,Candidate's Caste/Religion,Not Important,0.7755102040816326
1723,Dhubri,Candidate's Caste/Religion,Important,0.11564625850340136
1724,Dhubri,Candidate's Caste/Religion,Very Important,0.09523809523809523
1725,Dhubri,Agri Loan,MEDIAN,1.111111111
1726,Dhubri,Electricity for Agriculture,MEDIAN,1.111111111
1727,Dhubri,Support Price for Agri Prod,MEDIAN,1.111111111
1728,Dhubri,Irrigation Programmes,MEDIAN,1.111111111
1729,Dhubri,Seeds & Fertilizers Subsidy,MEDIAN,1.111111111
1730,Dhubri,Accessibility of MP,MEDIAN,1.111111111
1731,Dhubri,Anti-Terrorism,MEDIAN,1.111111111
1732,Dhubri,Better Employment,MEDIAN,1.111111111
1733,Dhubri,Better Electric Supply,MEDIAN,1.111111111
1734,Dhubri,Better Hospitals / Primary Healthcare Centres,MEDIAN,1.111111111
1735,Dhubri,Better Law and Order / Policing,MEDIAN,1.111111111
1736,Dhubri,Better Public Transport,MEDIAN,1.111111111
1737,Dhubri,Better Roads,MEDIAN,1.111111111
1738,Dhubri,Better Schools,MEDIAN,1.111111111
1739,Dhubri,Drinking Water,MEDIAN,2.222222222
1740,Dhubri,Empowerment of Women,MEDIAN,1.111111111
1741,Dhubri,Environmental issues,MEDIAN,1.111111111
1742,Dhubri,Eradication of Corruption,MEDIAN,1.111111111
1743,Dhubri,Reservation for Jobs and Education,MEDIAN,1.111111111
1744,Dhubri,Security for Women,MEDIAN,1.111111111
1745,Dhubri,Strong Defence/Military,MEDIAN,1.111111111
1746,Dhubri,Subsidized Food Distribution,MEDIAN,1.111111111
1747,Dhubri,Jobs Training,MEDIAN,1.111111111
1748,Dhubri,Trustworthiness of MP,MEDIAN,1.111111111
1749,Dhubri,Other,MEDIAN,1.111111111
1750,Dhubri,Better Garbage Clearance,MEDIAN,
1751,Dhubri,Encroachment of Public Lands / Lakes etc,MEDIAN,
1752,Dhubri,Facility for Pedestrians and Cyclists on Roads,MEDIAN,
1753,Dhubri,Lower Food Prices for Consumers,MEDIAN,
1754,Dhubri,Traffic Congestion,MEDIAN,
1755,Dibrugarh,The Candidate,Important,0.1286549707602339
1756,Dibrugarh,The Candidate,Not Important,0.017543859649122806
1757,Dibrugarh,The Candidate,Very Important,0.3157894736842105
1758,Dibrugarh,Candidate's Party,Very Important,0.3391812865497076
1759,Dibrugarh,Candidate's Party,Not Important,0.005847953216374269
1760,Dibrugarh,Candidate's Party,Important,0.07017543859649122
1761,Dibrugarh,Candidate's Caste/Religion,Not Important,0.0
1762,Dibrugarh,Candidate's Caste/Religion,Important,0.005847953216374269
1763,Dibrugarh,Candidate's Caste/Religion,Very Important,0.023391812865497075
1764,Dibrugarh,Agri Loan,MEDIAN,3.333333333
1765,Dibrugarh,Electricity for Agriculture,MEDIAN,3.333333333
1766,Dibrugarh,Support Price for Agri Prod,MEDIAN,3.333333333
1767,Dibrugarh,Irrigation Programmes,MEDIAN,3.333333333
1768,Dibrugarh,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
1769,Dibrugarh,Accessibility of MP,MEDIAN,3.333333333
1770,Dibrugarh,Anti-Terrorism,MEDIAN,3.333333333
1771,Dibrugarh,Better Employment,MEDIAN,3.333333333
1772,Dibrugarh,Better Electric Supply,MEDIAN,6.666666667
1773,Dibrugarh,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
1774,Dibrugarh,Better Law and Order / Policing,MEDIAN,6.666666667
1775,Dibrugarh,Better Public Transport,MEDIAN,3.333333333
1776,Dibrugarh,Better Roads,MEDIAN,3.333333333
1777,Dibrugarh,Better Schools,MEDIAN,6.666666667
1778,Dibrugarh,Drinking Water,MEDIAN,2.222222222
1779,Dibrugarh,Empowerment of Women,MEDIAN,3.333333333
1780,Dibrugarh,Environmental issues,MEDIAN,3.333333333
1781,Dibrugarh,Eradication of Corruption,MEDIAN,3.333333333
1782,Dibrugarh,Reservation for Jobs and Education,MEDIAN,3.333333333
1783,Dibrugarh,Security for Women,MEDIAN,3.333333333
1784,Dibrugarh,Strong Defence/Military,MEDIAN,6.666666667
1785,Dibrugarh,Subsidized Food Distribution,MEDIAN,5.5555555555
1786,Dibrugarh,Jobs Training,MEDIAN,3.333333333
1787,Dibrugarh,Trustworthiness of MP,MEDIAN,3.333333333
1788,Dibrugarh,Other,MEDIAN,3.333333333
1789,Dibrugarh,Better Garbage Clearance,MEDIAN,3.333333333
1790,Dibrugarh,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
1791,Dibrugarh,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
1792,Dibrugarh,Lower Food Prices for Consumers,MEDIAN,3.333333333
1793,Dibrugarh,Traffic Congestion,MEDIAN,10.0
1794,Gauhati,The Candidate,Important,0.21327967806841047
1795,Gauhati,The Candidate,Not Important,0.18712273641851107
1796,Gauhati,The Candidate,Very Important,0.46680080482897385
1797,Gauhati,Candidate's Party,Very Important,0.32796780684104626
1798,Gauhati,Candidate's Party,Not Important,0.30181086519114686
1799,Gauhati,Candidate's Party,Important,0.2535211267605634
1800,Gauhati,Candidate's Caste/Religion,Not Important,0.4969818913480885
1801,Gauhati,Candidate's Caste/Religion,Important,0.1710261569416499
1802,Gauhati,Candidate's Caste/Religion,Very Important,0.158953722334004
1803,Gauhati,Agri Loan,MEDIAN,3.333333333
1804,Gauhati,Electricity for Agriculture,MEDIAN,3.333333333
1805,Gauhati,Support Price for Agri Prod,MEDIAN,3.333333333
1806,Gauhati,Irrigation Programmes,MEDIAN,3.333333333
1807,Gauhati,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
1808,Gauhati,Accessibility of MP,MEDIAN,6.666666667
1809,Gauhati,Anti-Terrorism,MEDIAN,3.333333333
1810,Gauhati,Better Employment,MEDIAN,3.333333333
1811,Gauhati,Better Electric Supply,MEDIAN,6.666666667
1812,Gauhati,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
1813,Gauhati,Better Law and Order / Policing,MEDIAN,6.666666667
1814,Gauhati,Better Public Transport,MEDIAN,6.666666667
1815,Gauhati,Better Roads,MEDIAN,6.666666667
1816,Gauhati,Better Schools,MEDIAN,6.666666667
1817,Gauhati,Drinking Water,MEDIAN,4.444444444
1818,Gauhati,Empowerment of Women,MEDIAN,3.333333333
1819,Gauhati,Environmental issues,MEDIAN,3.333333333
1820,Gauhati,Eradication of Corruption,MEDIAN,3.333333333
1821,Gauhati,Reservation for Jobs and Education,MEDIAN,3.333333333
1822,Gauhati,Security for Women,MEDIAN,3.333333333
1823,Gauhati,Strong Defence/Military,MEDIAN,3.333333333
1824,Gauhati,Subsidized Food Distribution,MEDIAN,3.333333333
1825,Gauhati,Jobs Training,MEDIAN,3.333333333
1826,Gauhati,Trustworthiness of MP,MEDIAN,6.666666667
1827,Gauhati,Other,MEDIAN,2.222222222
1828,Gauhati,Better Garbage Clearance,MEDIAN,1.111111111
1829,Gauhati,Encroachment of Public Lands / Lakes etc,MEDIAN,1.111111111
1830,Gauhati,Facility for Pedestrians and Cyclists on Roads,MEDIAN,1.111111111
1831,Gauhati,Lower Food Prices for Consumers,MEDIAN,1.111111111
1832,Gauhati,Traffic Congestion,MEDIAN,1.111111111
1833,Jorhat,The Candidate,Important,0.4519230769230769
1834,Jorhat,The Candidate,Not Important,0.0
1835,Jorhat,The Candidate,Very Important,0.5256410256410257
1836,Jorhat,Candidate's Party,Very Important,0.4358974358974359
1837,Jorhat,Candidate's Party,Not Important,0.060897435897435896
1838,Jorhat,Candidate's Party,Important,0.4807692307692308
1839,Jorhat,Candidate's Caste/Religion,Not Important,0.9519230769230769
1840,Jorhat,Candidate's Caste/Religion,Important,0.00641025641025641
1841,Jorhat,Candidate's Caste/Religion,Very Important,0.003205128205128205
1842,Jorhat,Agri Loan,MEDIAN,2.222222222
1843,Jorhat,Electricity for Agriculture,MEDIAN,2.222222222
1844,Jorhat,Support Price for Agri Prod,MEDIAN,2.222222222
1845,Jorhat,Irrigation Programmes,MEDIAN,2.222222222
1846,Jorhat,Seeds & Fertilizers Subsidy,MEDIAN,2.222222222
1847,Jorhat,Accessibility of MP,MEDIAN,2.222222222
1848,Jorhat,Anti-Terrorism,MEDIAN,2.222222222
1849,Jorhat,Better Employment,MEDIAN,3.333333333
1850,Jorhat,Better Electric Supply,MEDIAN,3.333333333
1851,Jorhat,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
1852,Jorhat,Better Law and Order / Policing,MEDIAN,3.333333333
1853,Jorhat,Better Public Transport,MEDIAN,4.444444444
1854,Jorhat,Better Roads,MEDIAN,3.333333333
1855,Jorhat,Better Schools,MEDIAN,4.444444444
1856,Jorhat,Drinking Water,MEDIAN,3.333333333
1857,Jorhat,Empowerment of Women,MEDIAN,3.333333333
1858,Jorhat,Environmental issues,MEDIAN,2.222222222
1859,Jorhat,Eradication of Corruption,MEDIAN,2.222222222
1860,Jorhat,Reservation for Jobs and Education,MEDIAN,3.333333333
1861,Jorhat,Security for Women,MEDIAN,3.333333333
1862,Jorhat,Strong Defence/Military,MEDIAN,3.333333333
1863,Jorhat,Subsidized Food Distribution,MEDIAN,3.333333333
1864,Jorhat,Jobs Training,MEDIAN,3.333333333
1865,Jorhat,Trustworthiness of MP,MEDIAN,3.333333333
1866,Jorhat,Other,MEDIAN,4.444444444
1867,Jorhat,Better Garbage Clearance,MEDIAN,
1868,Jorhat,Encroachment of Public Lands / Lakes etc,MEDIAN,
1869,Jorhat,Facility for Pedestrians and Cyclists on Roads,MEDIAN,
1870,Jorhat,Lower Food Prices for Consumers,MEDIAN,
1871,Jorhat,Traffic Congestion,MEDIAN,
1872,Kaliabor,The Candidate,Important,0.19241192411924118
1873,Kaliabor,The Candidate,Not Important,0.11653116531165311
1874,Kaliabor,The Candidate,Very Important,0.6747967479674797
1875,Kaliabor,Candidate's Party,Very Important,0.5636856368563685
1876,Kaliabor,Candidate's Party,Not Important,0.1978319783197832
1877,Kaliabor,Candidate's Party,Important,0.2222222222222222
1878,Kaliabor,Candidate's Caste/Religion,Not Important,0.8292682926829268
1879,Kaliabor,Candidate's Caste/Religion,Important,0.07588075880758807
1880,Kaliabor,Candidate's Caste/Religion,Very Important,0.08130081300813008
1881,Kaliabor,Agri Loan,MEDIAN,3.333333333
1882,Kaliabor,Electricity for Agriculture,MEDIAN,3.333333333
1883,Kaliabor,Support Price for Agri Prod,MEDIAN,3.333333333
1884,Kaliabor,Irrigation Programmes,MEDIAN,3.333333333
1885,Kaliabor,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
1886,Kaliabor,Accessibility of MP,MEDIAN,3.333333333
1887,Kaliabor,Anti-Terrorism,MEDIAN,2.222222222
1888,Kaliabor,Better Employment,MEDIAN,3.333333333
1889,Kaliabor,Better Electric Supply,MEDIAN,3.333333333
1890,Kaliabor,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
1891,Kaliabor,Better Law and Order / Policing,MEDIAN,3.333333333
1892,Kaliabor,Better Public Transport,MEDIAN,3.333333333
1893,Kaliabor,Better Roads,MEDIAN,3.333333333
1894,Kaliabor,Better Schools,MEDIAN,3.333333333
1895,Kaliabor,Drinking Water,MEDIAN,3.333333333
1896,Kaliabor,Empowerment of Women,MEDIAN,3.333333333
1897,Kaliabor,Environmental issues,MEDIAN,3.333333333
1898,Kaliabor,Eradication of Corruption,MEDIAN,3.333333333
1899,Kaliabor,Reservation for Jobs and Education,MEDIAN,3.333333333
1900,Kaliabor,Security for Women,MEDIAN,3.333333333
1901,Kaliabor,Strong Defence/Military,MEDIAN,3.333333333
1902,Kaliabor,Subsidized Food Distribution,MEDIAN,3.333333333
1903,Kaliabor,Jobs Training,MEDIAN,3.333333333
1904,Kaliabor,Trustworthiness of MP,MEDIAN,3.333333333
1905,Kaliabor,Other,MEDIAN,3.333333333
1906,Kaliabor,Better Garbage Clearance,MEDIAN,6.666666667
1907,Kaliabor,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
1908,Kaliabor,Facility for Pedestrians and Cyclists on Roads,MEDIAN,2.222222222
1909,Kaliabor,Lower Food Prices for Consumers,MEDIAN,3.333333333
1910,Kaliabor,Traffic Congestion,MEDIAN,10.0
1911,Karimganj,The Candidate,Important,0.32186234817813764
1912,Karimganj,The Candidate,Not Important,0.31781376518218624
1913,Karimganj,The Candidate,Very Important,0.3016194331983806
1914,Karimganj,Candidate's Party,Very Important,0.2591093117408907
1915,Karimganj,Candidate's Party,Not Important,0.06477732793522267
1916,Karimganj,Candidate's Party,Important,0.3441295546558704
1917,Karimganj,Candidate's Caste/Religion,Not Important,0.20850202429149797
1918,Karimganj,Candidate's Caste/Religion,Important,0.2651821862348178
1919,Karimganj,Candidate's Caste/Religion,Very Important,0.1214574898785425
1920,Karimganj,Agri Loan,MEDIAN,1.111111111
1921,Karimganj,Electricity for Agriculture,MEDIAN,2.222222222
1922,Karimganj,Support Price for Agri Prod,MEDIAN,3.333333333
1923,Karimganj,Irrigation Programmes,MEDIAN,3.333333333
1924,Karimganj,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
